1633132800000,3309.91000000,3318.99000000,3306.18000000,3310.98000000,3483.10400000,1633133099999,11534328.63504900,5327,1692.36520000,5604932.72459900,0
1633133100000,3310.98000000,3311.59000000,3287.00000000,3289.26000000,1673.79950000,1633133399999,5521127.44386000,3799,729.30810000,2405610.53077600,0
1633133400000,3289.49000000,3289.50000000,3275.41000000,3285.02000000,4399.39460000,1633133699999,14444669.32586400,5886,1110.57420000,3645959.61529800,0
1633133700000,3285.02000000,3305.00000000,3282.98000000,3293.83000000,2526.25410000,1633133999999,8324561.35815600,4374,1286.39380000,4238951.86077400,0
1633134000000,3293.83000000,3300.09000000,3286.11000000,3299.34000000,837.29380000,1633134299999,2757979.44401700,2180,506.43390000,1668416.43598900,0
1633134300000,3299.34000000,3305.67000000,3295.13000000,3296.98000000,905.84300000,1633134599999,2989438.19864200,2057,472.83780000,1560458.00746700,0
1633134600000,3296.97000000,3297.39000000,3284.64000000,3286.73000000,1187.19720000,1633134899999,3906734.46508000,2521,590.95630000,1944048.25968600,0
1633134900000,3286.73000000,3287.24000000,3275.21000000,3275.63000000,1380.25860000,1633135199999,4527576.75236900,2992,568.74980000,1865806.33938700,0
1633135200000,3275.63000000,3283.81000000,3274.46000000,3282.50000000,1361.95880000,1633135499999,4466676.14561200,2534,761.53670000,2497933.99678900,0
1633135500000,3282.50000000,3292.92000000,3279.06000000,3290.28000000,1042.89250000,1633135799999,3426527.67941000,2149,600.55360000,1973319.82833400,0
1633135800000,3290.27000000,3292.53000000,3285.00000000,3285.01000000,945.35950000,1633136099999,3109085.30208800,1688,466.73400000,1534961.12546200,0
1633136100000,3285.00000000,3295.00000000,3276.60000000,3294.11000000,1368.43560000,1633136399999,4491656.39326100,2506,706.08080000,2318326.63332400,0
1633136400000,3294.11000000,3312.75000000,3282.73000000,3312.75000000,2405.80450000,1633136699999,7934562.82117100,5009,1290.82710000,4258559.33060300,0
1633136700000,3312.75000000,3322.31000000,3305.03000000,3316.73000000,2724.56900000,1633136999999,9030374.93563000,5492,1133.75510000,3758086.88417500,0
1633137000000,3316.58000000,3329.89000000,3316.44000000,3328.65000000,2606.03880000,1633137299999,8662528.26131000,5520,1434.78830000,4768864.42056400,0
1633137300000,3328.95000000,3344.00000000,3328.89000000,3337.58000000,5139.08140000,1633137599999,17146953.80174900,32535,3055.65870000,10195238.71497800,0
1633137600000,3337.21000000,3338.41000000,3323.18000000,3328.33000000,1730.68750000,1633137899999,5762177.46951700,4340,656.13650000,2184678.98509800,0
1633137900000,3328.32000000,3328.33000000,3306.92000000,3309.61000000,1737.72550000,1633138199999,5757625.83362300,5071,920.57030000,3049273.60586500,0
1633138200000,3309.61000000,3313.88000000,3303.53000000,3307.10000000,1090.79090000,1633138499999,3608964.42829500,4143,585.10750000,1936125.69333400,0
1633138500000,3307.49000000,3313.88000000,3306.15000000,3309.94000000,1022.18370000,1633138799999,3383948.64025500,1641,683.82100000,2263940.09404200,0
1633138800000,3309.94000000,3311.07000000,3305.15000000,3305.16000000,698.97120000,1633139099999,2312532.36747800,1364,383.24780000,1267917.50413900,0
1633139100000,3305.16000000,3305.75000000,3295.69000000,3295.70000000,1490.43810000,1633139399999,4918488.61697700,2922,692.09980000,2283604.49534700,0
1633139400000,3295.69000000,3302.59000000,3294.55000000,3300.96000000,1335.77370000,1633139699999,4405391.36077500,5358,749.48330000,2471770.89080000,0
1633139700000,3300.96000000,3303.61000000,3293.47000000,3296.35000000,1140.07530000,1633139999999,3761638.96794300,2449,458.05110000,1511288.37866200,0
1633140000000,3296.34000000,3299.77000000,3292.04000000,3296.60000000,1559.86720000,1633140299999,5139295.19618000,2968,749.67070000,2469646.45114900,0
1633140300000,3296.80000000,3297.13000000,3286.88000000,3292.38000000,712.90580000,1633140599999,2346770.08024900,2979,298.97560000,984248.87237900,0
1633140600000,3292.37000000,3294.05000000,3286.29000000,3289.39000000,1062.98020000,1633140899999,3496892.70713000,2518,444.61840000,1462604.95803300,0
1633140900000,3289.39000000,3303.56000000,3288.60000000,3302.65000000,919.87710000,1633141199999,3031654.65321200,2873,457.88280000,1509189.30273900,0
1633141200000,3302.66000000,3309.91000000,3301.21000000,3308.22000000,558.92790000,1633141499999,1847610.58248000,1945,308.92480000,1021179.85150800,0
1633141500000,3308.22000000,3309.09000000,3302.58000000,3306.18000000,1805.34890000,1633141799999,5969053.84817100,2173,355.85840000,1176357.97115600,0
1633141800000,3306.18000000,3308.37000000,3295.11000000,3304.72000000,605.06460000,1633142099999,1997661.57260700,1915,298.01500000,984080.03019200,0
1633142100000,3304.73000000,3305.61000000,3295.45000000,3298.79000000,580.62880000,1633142399999,1915739.50317400,1726,240.28590000,792824.77884400,0
1633142400000,3298.79000000,3305.00000000,3298.48000000,3304.92000000,297.33420000,1633142699999,981733.75672300,1517,168.43690000,556095.56726000,0
1633142700000,3304.92000000,3306.25000000,3291.48000000,3293.81000000,577.66080000,1633142999999,1904962.84707300,1876,298.33840000,983880.41591700,0
1633143000000,3293.80000000,3299.79000000,3288.16000000,3289.31000000,820.49110000,1633143299999,2703392.00731400,2064,454.12260000,1496601.53308000,0
1633143300000,3289.32000000,3293.69000000,3288.01000000,3290.28000000,586.64410000,1633143599999,1930507.21451800,1577,284.66050000,936757.23034200,0
1633143600000,3290.29000000,3292.32000000,3285.74000000,3292.00000000,1007.15930000,1633143899999,3313149.13006000,2729,482.90750000,1588604.84301000,0
1633143900000,3292.00000000,3295.57000000,3286.00000000,3286.85000000,603.11450000,1633144199999,1984901.63130100,2035,296.88660000,976976.80078100,0
1633144200000,3286.86000000,3290.08000000,3281.91000000,3282.44000000,978.39990000,1633144499999,3214493.93292600,2803,401.79860000,1320014.23726700,0
1633144500000,3282.38000000,3294.60000000,3280.51000000,3290.67000000,1247.76130000,1633144799999,4101037.82952600,3099,791.41820000,2600821.75067700,0
1633144800000,3290.67000000,3291.42000000,3277.00000000,3277.42000000,1380.76420000,1633145099999,4531813.28796100,3449,568.35890000,1865234.19739700,0
1633145100000,3277.42000000,3280.00000000,3263.38000000,3272.06000000,5728.41990000,1633145399999,18738612.24978400,10564,2913.70020000,9530202.82695700,0
1633145400000,3272.06000000,3283.72000000,3268.88000000,3278.74000000,1294.77350000,1633145699999,4244391.90817300,3923,601.90810000,1973345.67852900,0
1633145700000,3278.74000000,3284.33000000,3275.70000000,3275.70000000,569.83250000,1633145999999,1869733.91261400,2192,204.08290000,669621.16067000,0
1633146000000,3275.70000000,3280.81000000,3275.33000000,3278.60000000,469.83210000,1633146299999,1540489.68070200,1973,178.85200000,586386.47719700,0
1633146300000,3278.59000000,3279.68000000,3268.24000000,3271.80000000,1164.90690000,1633146599999,3811957.42967100,3101,591.96510000,1937195.09578300,0
1633146600000,3271.80000000,3272.24000000,3261.89000000,3267.33000000,979.15310000,1633146899999,3198312.58375700,3222,502.01390000,1639577.95955700,0
1633146900000,3267.32000000,3270.00000000,3263.24000000,3267.31000000,746.41910000,1633147199999,2438769.17745600,2609,335.39860000,1095907.43236700,0
1633147200000,3267.03000000,3273.15000000,3263.67000000,3268.99000000,1300.25170000,1633147499999,4249061.83529900,2761,731.55900000,2390443.87874600,0
1633147500000,3269.00000000,3280.00000000,3268.99000000,3278.54000000,785.86510000,1633147799999,2574604.75262800,2941,435.34320000,1426209.32706700,0
1633147800000,3278.53000000,3278.79000000,3269.24000000,3275.49000000,537.79140000,1633148099999,1760355.46255300,2163,234.22760000,766593.50460800,0
1633148100000,3275.50000000,3278.02000000,3268.11000000,3277.37000000,847.61560000,1633148399999,2774765.54919200,2163,551.95760000,1807095.51785100,0
1633148400000,3277.38000000,3277.38000000,3268.56000000,3270.00000000,981.16870000,1633148699999,3210186.27241600,2099,477.26460000,1561303.54185800,0
1633148700000,3269.99000000,3270.89000000,3258.55000000,3262.71000000,1248.26910000,1633148999999,4074645.37716800,3518,534.11670000,1743478.10465300,0
1633149000000,3262.71000000,3263.57000000,3257.00000000,3258.32000000,1275.80610000,1633149299999,4158758.66949200,3208,586.93150000,1912860.37675500,0
1633149300000,3258.31000000,3269.60000000,3257.70000000,3261.03000000,1062.83940000,1633149599999,3469326.25010000,5442,442.21120000,1443549.20862800,0
1633149600000,3261.04000000,3264.94000000,3260.00000000,3260.07000000,796.92630000,1633149899999,2600248.94850700,2105,345.48100000,1127339.91524000,0
1633149900000,3260.07000000,3270.00000000,3260.07000000,3269.84000000,613.98490000,1633150199999,2004117.12356600,1969,361.20580000,1179057.60532100,0
1633150200000,3269.88000000,3274.85000000,3266.95000000,3274.26000000,827.79840000,1633150499999,2708074.31427800,2003,327.50590000,1071347.38179100,0
1633150500000,3274.20000000,3274.88000000,3268.72000000,3272.70000000,964.97200000,1633150799999,3156842.81031100,1754,495.96640000,1622500.45873100,0
1633150800000,3272.69000000,3274.56000000,3265.71000000,3272.01000000,645.05970000,1633151099999,2109490.80688300,1583,304.87610000,996947.52418000,0
1633151100000,3272.00000000,3282.65000000,3268.29000000,3280.97000000,1024.70800000,1633151399999,3357789.03792500,2390,514.37990000,1685317.60461100,0
1633151400000,3280.97000000,3284.99000000,3278.32000000,3282.79000000,828.75540000,1633151699999,2719911.54951800,1749,434.59940000,1426254.84732700,0
1633151700000,3282.78000000,3283.98000000,3279.04000000,3279.36000000,491.42510000,1633151999999,1612449.27851300,1163,200.51250000,658013.21024000,0
1633152000000,3279.35000000,3288.81000000,3277.07000000,3286.58000000,861.08580000,1633152299999,2826382.17648800,1921,549.36940000,1803097.67087600,0
1633152300000,3286.48000000,3299.21000000,3283.18000000,3291.98000000,1517.06190000,1633152599999,4995011.90592600,3262,889.57070000,2929405.69400000,0
1633152600000,3291.98000000,3297.51000000,3290.39000000,3292.44000000,704.96850000,1633152899999,2322243.34298700,1683,306.50220000,1009653.26809100,0
1633152900000,3292.43000000,3292.43000000,3284.39000000,3290.26000000,748.45200000,1633153199999,2461061.21901000,1696,340.04510000,1118319.18530400,0
1633153200000,3290.25000000,3290.26000000,3281.87000000,3283.95000000,777.16390000,1633153499999,2553963.72345200,1610,321.01640000,1055011.06112500,0
1633153500000,3283.94000000,3283.95000000,3275.16000000,3283.50000000,1162.19100000,1633153799999,3812468.48128300,2189,700.75990000,2298865.75358600,0
1633153800000,3283.51000000,3288.64000000,3278.69000000,3286.75000000,1049.27490000,1633154099999,3446127.23082800,1760,536.62150000,1762577.11479800,0
1633154100000,3286.75000000,3287.08000000,3278.24000000,3280.10000000,847.81640000,1633154399999,2781973.86825500,1713,349.35630000,1146276.49119200,0
1633154400000,3280.11000000,3281.75000000,3273.31000000,3281.14000000,667.78060000,1633154699999,2188691.43882000,1721,334.81790000,1097481.89293400,0
1633154700000,3281.14000000,3281.15000000,3272.25000000,3274.82000000,1022.83550000,1633154999999,3349936.91114300,1879,339.17240000,1110785.42296100,0
1633155000000,3274.76000000,3281.00000000,3271.28000000,3280.69000000,623.52440000,1633155299999,2043371.78338200,1333,375.91850000,1232307.23126400,0
1633155300000,3280.69000000,3280.91000000,3275.49000000,3278.75000000,419.24360000,1633155599999,1374188.66614500,1236,203.25980000,666242.42840200,0
1633155600000,3278.74000000,3285.99000000,3276.23000000,3285.54000000,1249.69380000,1633155899999,4099878.26135600,1675,985.78630000,3233833.30738400,0
1633155900000,3285.53000000,3286.16000000,3280.04000000,3284.23000000,453.67580000,1633156199999,1489396.70167500,1279,232.24110000,762413.79488700,0
1633156200000,3284.23000000,3285.53000000,3277.37000000,3280.97000000,519.45040000,1633156499999,1704379.91546900,1374,264.01750000,866186.41291500,0
1633156500000,3280.97000000,3284.32000000,3279.59000000,3280.01000000,502.55150000,1633156799999,1649475.71013000,1695,242.14780000,794707.36709500,0
1633156800000,3280.00000000,3292.45000000,3277.11000000,3291.06000000,1157.57040000,1633157099999,3803575.73546500,3059,583.68920000,1917821.37467100,0
1633157100000,3291.06000000,3292.08000000,3284.39000000,3288.19000000,527.46990000,1633157399999,1734118.60284800,1528,251.84900000,827858.14135800,0
1633157400000,3288.19000000,3288.19000000,3281.39000000,3282.05000000,493.41040000,1633157699999,1620330.03291200,1345,232.51940000,763500.51040500,0
1633157700000,3282.20000000,3284.99000000,3278.07000000,3283.89000000,577.54500000,1633157999999,1895099.76712500,1448,309.38650000,1015261.20912700,0
1633158000000,3283.89000000,3285.97000000,3277.35000000,3285.13000000,651.22820000,1633158299999,2136828.25524100,1519,292.96170000,961343.58118100,0
1633158300000,3285.13000000,3285.93000000,3277.06000000,3279.23000000,1104.39130000,1633158599999,3622981.31939000,2033,407.23160000,1335913.64963100,0
1633158600000,3279.22000000,3300.01000000,3278.48000000,3290.76000000,4450.20510000,1633158899999,14651290.27311300,4075,2430.73750000,7997156.37741300,0
1633158900000,3290.95000000,3290.95000000,3281.66000000,3281.67000000,1293.14850000,1633159199999,4249991.41711700,1924,428.78940000,1409150.10026800,0
1633159200000,3281.66000000,3283.64000000,3277.72000000,3280.72000000,681.03340000,1633159499999,2234038.29380800,1434,247.03140000,810381.09421300,0
1633159500000,3280.73000000,3283.97000000,3279.00000000,3283.96000000,505.54690000,1633159799999,1658871.45459400,1202,230.77570000,757280.74067000,0
1633159800000,3283.96000000,3283.97000000,3276.83000000,3279.17000000,756.41410000,1633160099999,2481238.17084200,1476,276.55150000,907135.97535800,0
1633160100000,3279.17000000,3284.08000000,3277.34000000,3282.37000000,671.61270000,1633160399999,2204028.09546100,1305,300.79410000,987147.62208000,0
1633160400000,3282.38000000,3287.16000000,3280.07000000,3284.68000000,775.02230000,1633160699999,2544460.10471400,1590,367.80780000,1207485.65790800,0
1633160700000,3284.69000000,3291.87000000,3284.46000000,3289.38000000,1014.26740000,1633160999999,3335086.88249200,1962,525.36670000,1727452.01670600,0
1633161000000,3289.39000000,3290.45000000,3285.86000000,3287.30000000,585.67080000,1633161299999,1925587.20663300,1543,218.25650000,717602.39335100,0
1633161300000,3287.29000000,3288.27000000,3279.10000000,3279.90000000,599.89240000,1633161599999,1969591.06977800,1459,247.52740000,812608.25861500,0
1633161600000,3279.90000000,3284.31000000,3277.50000000,3278.32000000,777.72220000,1633161899999,2551018.58179100,1891,391.00310000,1282558.49668900,0
1633161900000,3278.31000000,3282.75000000,3275.23000000,3277.23000000,595.09420000,1633162199999,1950931.90262100,1559,262.24380000,859817.55933600,0
1633162200000,3277.23000000,3284.55000000,3276.90000000,3283.95000000,476.80900000,1633162499999,1564264.02901400,1381,252.68240000,828983.79032600,0
1633162500000,3283.96000000,3288.58000000,3275.46000000,3276.76000000,1182.84560000,1633162799999,3883212.01690200,1935,485.32520000,1592904.95759800,0
1633162800000,3276.76000000,3279.18000000,3265.30000000,3266.91000000,1388.27970000,1633163099999,4542535.84178200,3133,579.10780000,1894980.82065000,0
1633163100000,3266.92000000,3274.56000000,3265.61000000,3269.76000000,1097.21470000,1633163399999,3587350.33229600,2198,614.65050000,2009707.51648400,0
1633163400000,3269.76000000,3272.89000000,3265.00000000,3266.97000000,1131.97940000,1633163699999,3699309.77513900,2205,575.84820000,1882044.37191600,0
1633163700000,3266.96000000,3274.54000000,3266.75000000,3272.77000000,875.18490000,1633163999999,2861734.65188500,1430,530.23190000,1733602.69293800,0
1633164000000,3272.78000000,3280.87000000,3272.11000000,3279.90000000,780.44510000,1633164299999,2557160.61753700,1669,441.25600000,1445657.46745900,0
1633164300000,3279.90000000,3282.00000000,3275.11000000,3277.64000000,477.56080000,1633164599999,1565657.08537200,1272,177.79980000,582856.55565500,0
1633164600000,3277.64000000,3278.67000000,3271.01000000,3274.13000000,637.92250000,1633164899999,2089047.73970600,1471,328.45800000,1075722.02267300,0
1633164900000,3274.14000000,3289.45000000,3273.97000000,3284.53000000,1323.61320000,1633165199999,4346774.67626200,2548,572.79980000,1880869.56193500,0
1633165200000,3284.80000000,3291.87000000,3282.23000000,3288.89000000,1153.98840000,1633165499999,3795111.16099400,2331,593.69760000,1952511.85599800,0
1633165500000,3288.99000000,3294.99000000,3286.24000000,3291.81000000,651.35510000,1633165799999,2143880.87927300,1832,341.12120000,1122772.09678600,0
1633165800000,3291.80000000,3295.00000000,3290.84000000,3293.77000000,587.75460000,1633166099999,1935552.13140100,1554,305.23790000,1005187.58607700,0
1633166100000,3293.77000000,3294.85000000,3288.04000000,3290.23000000,634.72890000,1633166399999,2088773.24246400,1356,234.60310000,772037.14642000,0
1633166400000,3290.23000000,3298.00000000,3288.06000000,3297.28000000,742.12350000,1633166699999,2443605.19564600,1737,471.23600000,1551788.31811700,0
1633166700000,3297.28000000,3313.40000000,3297.26000000,3311.60000000,2842.77470000,1633166999999,9394208.67908100,5962,1708.61090000,5645968.57997000,0
1633167000000,3311.59000000,3319.00000000,3306.06000000,3310.05000000,2085.01020000,1633167299999,6908692.22937100,4822,1151.67330000,3816171.08796200,0
1633167300000,3310.05000000,3310.05000000,3304.00000000,3308.32000000,731.58180000,1633167599999,2419029.42263000,1695,297.94610000,985162.98567300,0
1633167600000,3308.32000000,3308.32000000,3304.52000000,3306.33000000,563.80950000,1633167899999,1863944.55203600,1515,239.56310000,791984.29510400,0
1633167900000,3306.32000000,3308.83000000,3294.31000000,3298.27000000,1580.03210000,1633168199999,5213535.35399200,2670,473.85100000,1563559.83412400,0
1633168200000,3298.26000000,3299.54000000,3294.50000000,3296.22000000,885.52920000,1633168499999,2919570.44718600,1628,409.62470000,1350583.67648300,0
1633168500000,3296.21000000,3302.54000000,3295.58000000,3299.58000000,466.15320000,1633168799999,1537550.20946600,1230,257.79470000,850161.27558700,0
1633168800000,3299.59000000,3299.59000000,3280.55000000,3283.36000000,1210.77310000,1633169099999,3980987.10282400,2942,460.83490000,1515629.66828100,0
1633169100000,3283.38000000,3287.71000000,3280.44000000,3285.61000000,1087.04610000,1633169399999,3569655.92318300,2022,429.70470000,1411127.00084100,0
1633169400000,3285.70000000,3288.64000000,3283.01000000,3286.99000000,548.17320000,1633169699999,1801403.73603600,1219,286.05160000,939988.58546800,0
1633169700000,3286.99000000,3295.89000000,3285.00000000,3295.13000000,552.32300000,1633169999999,1817525.94283900,1440,333.43730000,1097253.14226000,0
1633170000000,3295.13000000,3295.82000000,3289.02000000,3294.37000000,360.34200000,1633170299999,1186501.81311300,1139,175.02370000,576283.89484400,0
1633170300000,3294.38000000,3295.50000000,3286.04000000,3286.83000000,532.92210000,1633170599999,1753272.09458000,1160,153.64970000,505447.00363200,0
1633170600000,3286.84000000,3287.36000000,3276.70000000,3281.00000000,1266.12400000,1633170899999,4153735.04372800,2576,540.72180000,1774098.49911300,0
1633170900000,3280.99000000,3286.14000000,3279.30000000,3285.35000000,451.14860000,1633171199999,1480736.17905100,1297,258.19680000,847440.61576800,0
1633171200000,3285.35000000,3288.64000000,3283.05000000,3283.54000000,397.13140000,1633171499999,1305056.40985400,1177,157.85090000,518772.62502400,0
1633171500000,3283.54000000,3288.09000000,3281.00000000,3283.05000000,490.04810000,1633171799999,1609382.78668900,1227,224.14190000,735999.74961800,0
1633171800000,3283.25000000,3285.85000000,3276.76000000,3278.25000000,799.17190000,1633172099999,2621345.60139500,1655,189.87900000,622980.94720100,0
1633172100000,3278.26000000,3285.46000000,3277.41000000,3284.77000000,510.86010000,1633172399999,1676217.75392700,1263,284.06450000,931925.34184100,0
1633172400000,3284.77000000,3287.58000000,3277.01000000,3279.19000000,589.76490000,1633172699999,1935329.41673600,1680,286.08940000,938744.04626900,0
1633172700000,3279.19000000,3279.53000000,3272.84000000,3272.96000000,1034.47540000,1633172999999,3388082.43697200,2126,403.00220000,1319815.81537000,0
1633173000000,3272.96000000,3275.79000000,3268.00000000,3271.00000000,1289.73230000,1633173299999,4219226.44296900,2402,526.81670000,1723655.09102200,0
1633173300000,3271.00000000,3278.27000000,3270.29000000,3275.14000000,746.99940000,1633173599999,2446302.06874500,1777,315.45110000,1032936.13350400,0
1633173600000,3275.14000000,3284.36000000,3273.34000000,3280.21000000,633.48750000,1633173899999,2077145.65468400,1663,287.74400000,943490.88062400,0
1633173900000,3280.20000000,3282.92000000,3277.90000000,3278.22000000,403.62790000,1633174199999,1324005.33785100,1182,191.78850000,629035.36952800,0
1633174200000,3278.22000000,3287.16000000,3275.35000000,3286.99000000,813.35670000,1633174499999,2670258.90794900,1978,390.29950000,1281304.43088700,0
1633174500000,3286.99000000,3292.92000000,3285.72000000,3290.85000000,659.60090000,1633174799999,2169263.70995200,1787,307.35310000,1010849.50877000,0
1633174800000,3290.92000000,3293.71000000,3286.01000000,3293.57000000,604.82900000,1633175099999,1990109.12976200,1628,309.83830000,1019536.65521400,0
1633175100000,3293.58000000,3295.88000000,3288.88000000,3289.26000000,670.32580000,1633175399999,2207410.07190200,1607,319.93520000,1053679.90049000,0
1633175400000,3289.26000000,3297.87000000,3287.83000000,3297.77000000,668.46210000,1633175699999,2202020.89318200,1809,298.49350000,983144.65097100,0
1633175700000,3297.77000000,3299.92000000,3293.39000000,3296.54000000,774.65460000,1633175999999,2554341.32693600,1749,383.22060000,1263731.15076900,0
