1633132800000,3309.91000000,3318.99000000,3306.18000000,3310.98000000,3483.10400000,1633133099999,11534328.63504900,5327,1692.36520000,5604932.72459900,0
1633176000000,3296.54000000,3310.03000000,3294.00000000,3303.78000000,1558.63010000,1633176299999,5148612.24536500,3626,942.24590000,3112629.80825500,0
1633176300000,3303.78000000,3308.20000000,3294.25000000,3296.70000000,837.74480000,1633176599999,2764458.30884200,2092,378.85640000,1250208.18554600,0
1633176600000,3296.70000000,3298.46000000,3288.87000000,3290.88000000,928.95410000,1633176899999,3057600.82698600,1954,352.34780000,1159737.43709600,0
1633176900000,3290.87000000,3299.16000000,3290.25000000,3296.85000000,666.10020000,1633177199999,2195134.83045400,1617,400.66780000,1320525.77132300,0
1633177200000,3296.85000000,3300.49000000,3295.01000000,3297.33000000,820.15500000,1633177499999,2704589.35690400,1757,315.46440000,1040486.25544500,0
1633177500000,3297.33000000,3299.00000000,3296.11000000,3297.75000000,577.59510000,1633177799999,1904786.11469900,2151,288.33120000,950868.50567900,0
1633177800000,3297.74000000,3306.87000000,3297.74000000,3300.02000000,909.76370000,1633178099999,3004307.24524000,1899,417.37940000,1378157.21209300,0
1633178100000,3300.02000000,3300.10000000,3292.00000000,3298.00000000,801.67490000,1633178399999,2642247.35766000,2173,313.17900000,1032191.98036400,0
1633178400000,3297.99000000,3307.01000000,3295.73000000,3301.96000000,821.02330000,1633178699999,2711249.48150500,1962,505.10720000,1668105.98017600,0
1633178700000,3301.97000000,3308.00000000,3301.47000000,3307.75000000,785.33110000,1633178999999,2595765.56701700,1916,464.81500000,1536434.36723700,0
1633179000000,3307.75000000,3309.95000000,3301.51000000,3302.08000000,696.67560000,1633179299999,2303521.33051400,2014,314.15640000,1038745.68246500,0
1633179300000,3302.09000000,3302.99000000,3298.90000000,3300.28000000,709.84820000,1633179599999,2343367.19095700,1580,370.65030000,1223620.75435400,0
1633179600000,3300.28000000,3305.18000000,3299.49000000,3302.13000000,532.80600000,1633179899999,1759790.76641500,1713,299.73630000,990013.96431700,0
1633179900000,3302.13000000,3306.40000000,3300.38000000,3305.00000000,702.54890000,1633180199999,2321431.08380400,1635,401.54270000,1326931.83448700,0
1633180200000,3305.00000000,3330.00000000,3304.19000000,3325.31000000,5352.30210000,1633180499999,17772974.29221800,9203,3528.34980000,11715602.32160200,0
1633180500000,3325.48000000,3326.65000000,3299.16000000,3299.94000000,4413.26470000,1633180799999,14620442.98732800,6631,1609.54710000,5325746.85905900,0
1633180800000,3299.95000000,3304.40000000,3295.07000000,3300.12000000,1503.92160000,1633181099999,4962573.56589600,3394,837.88090000,2764970.18890000,0
1633181100000,3300.14000000,3308.37000000,3295.43000000,3305.43000000,1114.14500000,1633181399999,3679210.89766800,2662,641.46670000,2118305.49462600,0
1633181400000,3305.43000000,3317.53000000,3301.40000000,3312.79000000,1299.71360000,1633181699999,4303911.75116300,3004,753.64750000,2495531.23018000,0
1633181700000,3312.93000000,3320.00000000,3309.08000000,3319.31000000,1517.32410000,1633181999999,5030984.72474300,3060,960.83290000,3186111.21283400,0
1633182000000,3319.31000000,3320.94000000,3313.61000000,3319.67000000,2386.51640000,1633182299999,7919770.65864000,3298,1347.51860000,4471737.90611700,0
1633182300000,3319.68000000,3332.17000000,3315.00000000,3325.99000000,3021.35680000,1633182599999,10045592.81083100,5364,1704.01990000,5667448.86926900,0
1633182600000,3326.24000000,3350.00000000,3298.00000000,3318.51000000,10663.13000000,1633182899999,35515768.17202600,23867,6322.22270000,21073806.62649900,0
1633182900000,3318.51000000,3318.82000000,3303.17000000,3315.23000000,2515.51600000,1633183199999,8326520.08956300,9365,1381.98030000,4574573.56664800,0
1633183200000,3314.94000000,3335.03000000,3313.77000000,3324.45000000,3597.31410000,1633183499999,11972985.03742700,7147,1753.50140000,5836691.54978300,0
1633183500000,3324.45000000,3338.88000000,3324.01000000,3336.37000000,2647.48480000,1633183799999,8819515.40725300,4559,1696.75690000,5651999.37498000,0
1633183800000,3336.34000000,3343.23000000,3331.34000000,3333.39000000,2370.59640000,1633184099999,7911499.03408400,4960,1287.38460000,4296489.84364700,0
1633184100000,3333.40000000,3339.00000000,3329.14000000,3329.37000000,2467.21970000,1633184399999,8227357.43882400,3671,1609.89820000,5369222.92055400,0
1633184400000,3329.37000000,3330.41000000,3320.00000000,3324.94000000,1289.50800000,1633184699999,4287801.50084000,3071,599.96260000,1994974.88931900,0
1633184700000,3324.94000000,3328.68000000,3321.42000000,3324.26000000,609.18610000,1633184999999,2025694.45366300,1828,308.39920000,1025406.00180200,0
1633185000000,3324.26000000,3327.04000000,3319.63000000,3325.83000000,1184.30650000,1633185299999,3934191.99554000,2120,395.20900000,1313069.36604800,0
1633185300000,3325.84000000,3342.99000000,3323.66000000,3339.92000000,1290.56790000,1633185599999,4300906.45342500,3460,797.80260000,2659108.26016400,0
1633185600000,3340.00000000,3345.99000000,3335.88000000,3343.20000000,1487.09010000,1633185899999,4968851.71839800,5403,805.94140000,2693119.67573500,0
1633185900000,3343.29000000,3347.69000000,3338.61000000,3345.00000000,1238.15480000,1633186199999,4140289.14343000,9511,592.19410000,1980231.02223600,0
1633186200000,3345.01000000,3370.00000000,3342.89000000,3364.73000000,10500.26430000,1633186499999,35237719.37485500,30260,7694.67170000,25815024.71312600,0
1633186500000,3364.73000000,3374.88000000,3359.00000000,3367.72000000,4479.12370000,1633186799999,15081683.14607200,8999,2337.94100000,7870720.58313300,0
1633186800000,3367.71000000,3381.00000000,3367.69000000,3372.44000000,4772.57880000,1633187099999,16111886.29592700,12457,3133.96740000,10581066.54688100,0
1633187100000,3372.68000000,3375.46000000,3367.35000000,3373.39000000,1769.01200000,1633187399999,5962601.12882000,6371,865.18870000,2916325.33850000,0
1633187400000,3373.39000000,3373.90000000,3359.00000000,3360.83000000,2614.42650000,1633187699999,8801506.77965600,4706,736.80180000,2480773.52111800,0
1633187700000,3360.81000000,3367.21000000,3357.06000000,3360.55000000,1478.25800000,1633187999999,4969427.01095300,3505,721.83020000,2426778.32763400,0
1633188000000,3360.55000000,3364.99000000,3357.50000000,3360.30000000,1200.77370000,1633188299999,4035079.30154200,2528,561.48490000,1886958.96288600,0
1633188300000,3360.29000000,3369.50000000,3358.00000000,3366.60000000,1269.24410000,1633188599999,4268423.61254700,2602,642.38100000,2160601.44248600,0
1633188600000,3366.60000000,3369.84000000,3362.00000000,3365.23000000,752.28290000,1633188899999,2531704.24755500,2154,393.12250000,1323050.27505700,0
1633188900000,3365.24000000,3387.00000000,3365.23000000,3384.41000000,2888.76800000,1633189199999,9759075.44024200,12989,1634.58140000,5521667.61111300,0
1633189200000,3384.41000000,3396.50000000,3381.91000000,3394.12000000,4993.50600000,1633189499999,16926723.00807400,17817,3252.73690000,11027185.81636500,0
1633189500000,3393.95000000,3397.23000000,3385.19000000,3386.93000000,2038.21820000,1633189799999,6911830.59971800,4367,1154.84050000,3916465.00372900,0
1633189800000,3386.93000000,3390.97000000,3383.28000000,3390.81000000,1649.57120000,1633190099999,5587356.48360900,2729,530.54680000,1797119.06321600,0
1633190100000,3390.82000000,3398.59000000,3384.00000000,3386.54000000,2633.66260000,1633190399999,8929089.56194400,5017,1394.68560000,4727296.12049600,0
1633190400000,3386.55000000,3398.55000000,3386.45000000,3389.94000000,2332.77820000,1633190699999,7914143.13902600,4265,1152.94000000,3911294.14992600,0
1633190700000,3389.93000000,3397.57000000,3382.03000000,3382.69000000,2251.83210000,1633190999999,7633884.30583000,4120,953.15950000,3232074.79816200,0
1633191000000,3382.70000000,3382.85000000,3371.61000000,3371.98000000,2418.28840000,1633191299999,8166243.71626400,5539,1033.49820000,3489790.38506800,0
1633191300000,3371.84000000,3384.99000000,3370.65000000,3384.26000000,1579.67070000,1633191599999,5334073.85192400,3501,882.03060000,2978604.04270200,0
1633191600000,3384.27000000,3392.46000000,3383.51000000,3384.62000000,1611.41380000,1633191899999,5457713.39461000,2924,551.51530000,1868317.71549100,0
1633191900000,3384.63000000,3394.50000000,3382.82000000,3394.24000000,1339.47310000,1633192199999,4541514.60406900,2724,543.74540000,1843377.59109500,0
1633192200000,3394.23000000,3423.67000000,3394.10000000,3420.26000000,8345.12020000,1633192499999,28457873.68995900,29348,5600.53270000,19094389.58111400,0
1633192500000,3420.25000000,3421.07000000,3407.45000000,3419.61000000,2779.59130000,1633192799999,9492380.09845300,12350,1271.47140000,4341713.93451000,0
1633192800000,3419.62000000,3428.37000000,3413.81000000,3423.87000000,2946.57420000,1633193099999,10081411.16480400,14116,1904.05260000,6514784.55632300,0
1633193100000,3423.88000000,3424.57000000,3415.00000000,3422.85000000,2191.09750000,1633193399999,7493732.95548000,4414,991.25290000,3390246.05659700,0
1633193400000,3422.84000000,3432.79000000,3422.15000000,3428.99000000,2526.85370000,1633193699999,8663726.87717100,7209,1288.95810000,4419916.60543700,0
1633193700000,3429.00000000,3434.80000000,3423.96000000,3433.99000000,2105.72430000,1633193999999,7221684.97325900,7307,1089.63790000,3737151.84498000,0
1633194000000,3433.99000000,3445.00000000,3430.13000000,3437.93000000,3618.72450000,1633194299999,12442444.56378200,11109,2056.18530000,7069532.77810400,0
1633194300000,3437.92000000,3446.84000000,3436.50000000,3439.83000000,2527.72870000,1633194599999,8696182.31603400,5040,1617.60550000,5564980.35267000,0
1633194600000,3439.83000000,3445.00000000,3438.00000000,3444.69000000,1857.53030000,1633194899999,6392988.45911000,3267,1353.02830000,4656404.87209200,0
1633194900000,3444.69000000,3446.62000000,3424.30000000,3428.87000000,2776.81810000,1633195199999,9533467.16226200,6066,1177.95640000,4042941.63565600,0
1633195200000,3428.86000000,3431.96000000,3423.97000000,3431.80000000,1598.20120000,1633195499999,5478100.53726500,2971,983.87240000,3372397.40022900,0
1633195500000,3431.79000000,3432.86000000,3425.02000000,3425.42000000,1213.55550000,1633195799999,4160647.14260100,2288,590.36320000,2024006.74075400,0
1633195800000,3425.45000000,3426.00000000,3419.52000000,3422.61000000,1661.74840000,1633196099999,5687321.81833500,3462,761.39170000,2605847.29499100,0
1633196100000,3422.60000000,3427.33000000,3420.47000000,3423.99000000,1334.90600000,1633196399999,4569926.98973400,2509,893.92190000,3060209.30518600,0
1633196400000,3423.99000000,3425.29000000,3417.11000000,3419.99000000,1174.77270000,1633196699999,4020073.39588400,2527,580.74490000,1987486.79290500,0
1633196700000,3420.00000000,3435.60000000,3419.69000000,3435.59000000,1041.26050000,1633196999999,3569257.53840400,2707,640.06870000,2194349.45699800,0
1633197000000,3435.60000000,3438.58000000,3433.44000000,3435.01000000,1005.31700000,1633197299999,3454471.23973300,2558,560.02380000,1924411.68462400,0
1633197300000,3435.00000000,3437.95000000,3427.39000000,3429.82000000,888.45610000,1633197599999,3049588.23119800,2168,381.78510000,1310399.58590400,0
1633197600000,3429.82000000,3434.32000000,3427.34000000,3433.72000000,713.44960000,1633197899999,2447337.39589800,2131,374.46020000,1284585.50750100,0
1633197900000,3433.72000000,3444.51000000,3433.10000000,3435.10000000,1147.45040000,1633198199999,3945218.61279200,3006,647.24610000,2225436.54455500,0
1633198200000,3435.09000000,3435.99000000,3420.25000000,3422.63000000,1579.58550000,1633198499999,5412603.09590800,3270,633.22610000,2169436.64213000,0
1633198500000,3422.63000000,3430.12000000,3411.37000000,3420.48000000,2465.06990000,1633198799999,8430839.60015600,4215,894.58450000,3059666.73858300,0
1633198800000,3420.49000000,3424.57000000,3415.80000000,3421.05000000,1248.59740000,1633199099999,4270782.80521700,2659,598.08620000,2045730.45511800,0
1633199100000,3421.05000000,3423.00000000,3416.00000000,3420.00000000,725.58710000,1633199399999,2481232.46374900,1792,377.44770000,1290750.60338400,0
1633199400000,3419.99000000,3426.99000000,3419.99000000,3425.49000000,1121.01930000,1633199699999,3837738.41338400,1886,789.81110000,2703740.57478100,0
1633199700000,3425.49000000,3429.55000000,3425.01000000,3428.17000000,680.07650000,1633199999999,2330759.57793600,1834,341.89110000,1171729.83984500,0
1633200000000,3428.16000000,3434.67000000,3428.16000000,3429.89000000,931.95570000,1633200299999,3197852.18836900,2236,573.87410000,1969239.74415100,0
1633200300000,3429.89000000,3436.51000000,3426.74000000,3434.58000000,828.90260000,1633200599999,2844021.05683400,1937,528.40750000,1812830.58637400,0
1633200600000,3434.58000000,3443.30000000,3430.00000000,3442.33000000,3335.19540000,1633200899999,11467859.37409900,3190,1333.09850000,4582428.40918700,0
1633200900000,3442.33000000,3444.00000000,3433.48000000,3439.40000000,3018.20330000,1633201199999,10382069.75561800,3835,1060.01430000,3646016.37503100,0
1633201200000,3439.40000000,3447.72000000,3439.40000000,3442.68000000,1667.23300000,1633201499999,5742224.24739000,3345,698.74270000,2406775.64555900,0
1633201500000,3442.69000000,3447.23000000,3438.53000000,3446.39000000,1368.01800000,1633201799999,4710334.43683900,2978,753.07170000,2592810.68998800,0
1633201800000,3446.38000000,3458.00000000,3440.01000000,3451.19000000,4196.42460000,1633202099999,14475970.16561800,15009,2688.55780000,9276009.97181100,0
1633202100000,3451.19000000,3454.25000000,3438.14000000,3447.71000000,1053.63790000,1633202399999,3630449.98024800,4137,491.07180000,1691985.55988000,0
1633202400000,3447.27000000,3447.71000000,3441.27000000,3445.00000000,767.68460000,1633202699999,2643978.62449500,1836,406.80130000,1401043.87605600,0
1633202700000,3444.99000000,3445.68000000,3438.04000000,3442.44000000,663.07090000,1633202999999,2282296.59857100,1691,291.67520000,1003964.28636600,0
1633203000000,3442.43000000,3449.05000000,3439.71000000,3446.22000000,1264.64070000,1633203299999,4357016.93737200,2289,810.78770000,2793688.38294500,0
1633203300000,3446.21000000,3453.66000000,3446.04000000,3452.45000000,1070.53810000,1633203599999,3694573.96837200,2171,454.16270000,1567272.36194900,0
1633203600000,3452.46000000,3453.51000000,3446.56000000,3450.88000000,1338.68030000,1633203899999,4617807.52291300,2552,912.94290000,3149262.53062300,0
1633203900000,3450.88000000,3452.00000000,3440.53000000,3446.07000000,2029.66190000,1633204199999,6991668.65808300,3439,963.13440000,3317570.15752200,0
1633204200000,3446.07000000,3450.99000000,3443.73000000,3450.01000000,735.35900000,1633204499999,2534939.37427900,1782,487.28430000,1679604.79051600,0
1633204500000,3450.01000000,3467.37000000,3448.93000000,3467.35000000,1778.78240000,1633204799999,6153141.99657100,11292,1099.32430000,3802443.96957900,0
1633204800000,3467.36000000,3468.65000000,3443.81000000,3446.24000000,3275.85080000,1633205099999,11317949.49706300,18342,1230.07210000,4250643.59070100,0
1633205100000,3446.24000000,3450.50000000,3436.03000000,3439.46000000,1284.78970000,1633205399999,4422748.60083400,3610,671.00230000,2309966.09283400,0
1633205400000,3439.47000000,3440.22000000,3433.62000000,3436.99000000,1082.49790000,1633205699999,3720266.69475500,2755,507.41390000,1743810.46771800,0
1633205700000,3437.00000000,3445.16000000,3436.13000000,3443.49000000,1055.38120000,1633205999999,3631338.22878000,2859,605.39390000,2082857.94608800,0
1633206000000,3443.48000000,3447.90000000,3425.09000000,3426.52000000,1115.38990000,1633206299999,3835438.36308300,3030,456.70540000,1571588.70683900,0
1633206300000,3426.53000000,3430.74000000,3420.00000000,3426.06000000,3033.43190000,1633206599999,10387534.31683200,9018,1132.13740000,3878188.32719700,0
1633206600000,3426.06000000,3437.48000000,3426.03000000,3434.25000000,1530.86860000,1633206899999,5254605.14694100,3046,733.18710000,2516589.23847200,0
1633206900000,3434.25000000,3439.08000000,3431.21000000,3431.22000000,529.90540000,1633207199999,1820629.47277400,1907,261.03180000,896884.16603000,0
1633207200000,3431.21000000,3435.61000000,3422.68000000,3425.56000000,755.74110000,1633207499999,2591313.91633300,2092,336.88900000,1155260.95389300,0
1633207500000,3425.55000000,3435.00000000,3425.21000000,3427.50000000,772.55430000,1633207799999,2649937.07591400,1998,381.76110000,1309406.42431700,0
1633207800000,3427.49000000,3438.01000000,3427.49000000,3433.80000000,672.86460000,1633208099999,2310621.56111200,1677,314.77930000,1080980.52454200,0
1633208100000,3433.81000000,3434.20000000,3425.00000000,3426.29000000,598.42160000,1633208399999,2051883.99601300,1697,271.87510000,932188.23320100,0
1633208400000,3426.29000000,3437.70000000,3426.29000000,3437.66000000,619.93790000,1633208699999,2129245.53025200,2585,383.80010000,1317996.16628800,0
1633208700000,3437.67000000,3439.88000000,3435.64000000,3437.02000000,831.21450000,1633208999999,2858108.09118500,3092,430.35660000,1479744.21084300,0
1633209000000,3437.02000000,3440.52000000,3433.12000000,3435.74000000,716.45220000,1633209299999,2462768.98618700,2687,391.20240000,1344813.87399900,0
1633209300000,3435.74000000,3439.89000000,3432.97000000,3437.04000000,508.74140000,1633209599999,1748454.85006300,2215,281.14680000,966196.59353800,0
1633209600000,3437.05000000,3439.88000000,3434.01000000,3435.95000000,584.70740000,1633209899999,2009676.89691600,2435,303.87160000,1044479.63221700,0
1633209900000,3435.96000000,3435.96000000,3425.65000000,3428.00000000,1698.15920000,1633210199999,5823515.50615200,3322,943.39640000,3234716.63837200,0
1633210200000,3428.00000000,3434.00000000,3427.99000000,3433.98000000,564.97190000,1633210499999,1937867.94195100,2174,360.60770000,1236681.53786900,0
1633210500000,3433.97000000,3439.00000000,3433.97000000,3438.82000000,362.25390000,1633210799999,1244890.44961800,2314,154.28680000,530209.02032400,0
1633210800000,3438.83000000,3440.14000000,3430.76000000,3430.76000000,368.60780000,1633211099999,1266630.51923700,2024,120.08150000,412747.68306200,0
1633211100000,3430.76000000,3439.63000000,3430.76000000,3438.62000000,364.11940000,1633211399999,1251484.50996600,2008,147.11730000,505417.27525700,0
1633211400000,3438.63000000,3439.43000000,3434.71000000,3437.79000000,560.93930000,1633211699999,1928326.39509600,1955,248.83470000,855424.77051300,0
1633211700000,3437.80000000,3449.00000000,3437.80000000,3447.17000000,847.80550000,1633211999999,2921195.55941800,3192,437.45620000,1507100.03745100,0
1633212000000,3447.17000000,3456.00000000,3446.62000000,3451.39000000,1055.93550000,1633212299999,3645704.21258500,3247,661.95260000,2285133.43986900,0
1633212300000,3451.38000000,3455.01000000,3435.08000000,3453.15000000,1971.56270000,1633212599999,6794731.75273200,3951,879.15730000,3029087.24889500,0
1633212600000,3453.16000000,3469.00000000,3451.74000000,3453.05000000,3115.01560000,1633212899999,10781076.64213800,5897,1470.63910000,5089476.19309100,0
1633212900000,3453.05000000,3456.61000000,3444.03000000,3452.06000000,1373.02920000,1633213199999,4735871.76023700,2830,778.67760000,2685989.89751700,0
1633213200000,3452.06000000,3457.44000000,3449.43000000,3455.36000000,834.28100000,1633213499999,2881420.54820700,2261,521.46790000,1800942.23429800,0
1633213500000,3455.36000000,3456.53000000,3448.14000000,3448.46000000,768.33580000,1633213799999,2651813.37702300,2112,379.17810000,1308626.41340300,0
1633213800000,3448.47000000,3451.73000000,3437.92000000,3439.88000000,2057.41660000,1633214099999,7085948.57595200,3145,831.56480000,2864322.19538100,0
1633214100000,3440.08000000,3444.83000000,3439.27000000,3439.96000000,715.11940000,1633214399999,2460959.02136700,2016,332.94260000,1145773.87542800,0
1633214400000,3439.96000000,3440.11000000,3431.48000000,3432.27000000,1161.78340000,1633214699999,3990518.53694700,2719,465.46830000,1598901.96785300,0
1633214700000,3432.28000000,3438.55000000,3431.31000000,3434.25000000,802.44610000,1633214999999,2756472.91109100,2058,378.24100000,1299355.14922000,0
1633215000000,3434.30000000,3437.66000000,3432.51000000,3433.09000000,518.47190000,1633215299999,1780986.26494700,1782,229.47950000,788284.10996000,0
1633215300000,3433.09000000,3433.10000000,3422.00000000,3422.90000000,1325.66950000,1633215599999,4543322.20062000,3438,412.02150000,1412157.04726500,0
1633215600000,3422.91000000,3434.18000000,3422.43000000,3434.03000000,932.15290000,1633215899999,3196061.67898800,2253,457.04560000,1567277.19370800,0
1633215900000,3434.02000000,3435.55000000,3430.00000000,3432.73000000,944.68360000,1633216199999,3243343.28595500,1900,456.75120000,1568039.28116500,0
1633216200000,3432.73000000,3433.39000000,3425.02000000,3427.49000000,1120.72960000,1633216499999,3842356.62847100,1978,630.86780000,2162916.41676400,0
1633216500000,3427.49000000,3430.85000000,3426.44000000,3429.45000000,1325.65910000,1633216799999,4545052.15794900,1914,847.98410000,2907504.94713200,0
1633216800000,3429.45000000,3431.08000000,3412.45000000,3413.68000000,2672.71440000,1633217099999,9145834.06010200,4042,1151.69500000,3942057.26771800,0
1633217100000,3413.68000000,3420.08000000,3372.45000000,3384.30000000,9631.96720000,1633217399999,32665577.21839000,20284,4322.38420000,14657683.63466300,0
1633217400000,3384.31000000,3387.35000000,3366.20000000,3379.09000000,6736.21130000,1633217699999,22730868.75762300,13524,3502.04420000,11816845.28360200,0
1633217700000,3379.09000000,3396.16000000,3370.64000000,3376.83000000,2412.17020000,1633217999999,8166967.52412100,10510,1080.52130000,3659452.81439000,0
1633218000000,3376.83000000,3387.91000000,3376.59000000,3382.66000000,1368.71510000,1633218299999,4631624.59117700,3077,594.44000000,2011291.34504000,0
1633218300000,3382.66000000,3390.41000000,3373.63000000,3375.73000000,2194.82890000,1633218599999,7421896.57759200,4479,973.06800000,3290250.64783200,0
1633218600000,3375.73000000,3392.91000000,3374.32000000,3392.15000000,1449.22490000,1633218899999,4906343.27281700,3276,860.99010000,2915344.99172700,0
1633218900000,3392.42000000,3394.72000000,3386.76000000,3387.76000000,2652.45910000,1633219199999,8994358.80711100,3138,1047.75100000,3552541.15665300,0
